LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-07-24 13:27:54,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-21,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:54,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:54,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:54,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:54,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:54,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:54,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:54,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:54,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:54,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:54,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:54,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:54,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:54,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:54,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:54,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:54,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:54,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:54,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:54,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:54,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:54,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:54,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:54,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:54,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:54,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:54,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:54,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:54,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:55,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:55,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:55,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:55,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:55,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:55,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:27:56,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:56,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:56,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:56,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-21,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:56,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:56,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:27:56,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-17,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:27:57,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:27:57,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-21,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-16,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-16,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-21,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-16,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-21,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:57,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-15,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:58,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:58,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:58,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-21,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:58,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:58,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:58,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-21,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:58,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:58,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:58,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:58,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:58,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:27:58,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:59,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:27:59,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:27:59,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:28:00,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-22,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:28:00,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-21,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:28:00,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-21,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:28:00,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:28:00,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:28:00,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:28:00,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-21,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:28:00,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:28:00,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:28:00,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-21,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:28:00,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:28:00,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:28:00,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:28:00,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-21,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:28:00,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:28:00,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:28:00,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:28:00,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:28:00,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:28:00,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:28:00,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:28:00,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:28:00,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:28:00,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:28:00,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:28:00,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:28:00,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:28:00,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:28:00,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:28:01,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:28:01,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-19,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:28:01,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:28:01,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:28:01,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:28:01,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:28:01,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
